Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.270000	-5.432153	-4.823656	-23.415968	0.681648	-0.332758	0.084525	-0.014211	-0.029110
2.280000	-6.919535	-6.431978	-18.694330	-0.118711	-0.274758	-0.224677	-0.014697	0.006350
2.290000	-5.434665	-6.305145	-22.749443	0.024876	-0.174188	-0.123822	-0.007657	-0.001093
2.300000	-5.813200	-4.400428	-19.689385	0.412646	-0.142146	0.137221	-0.007219	-0.020958
2.310000	-6.961780	-6.347293	-19.771364	0.059439	-0.346410	-0.178197	-0.017521	-0.003006
2.320000	-6.026101	-5.246915	-21.261901	0.536139	-0.122679	0.133036	-0.005770	-0.025216
2.330000	-5.434665	-6.474545	-27.549133	-0.065690	-0.214419	-0.114356	-0.007783	0.002384
2.340000	-4.881707	-5.289289	-24.076440	0.439346	-0.246879	-0.013848	-0.010254	-0.018248
2.350000	-7.301837	-6.897579	-21.838139	-0.195098	-0.253797	-0.235366	-0.011622	0.008934
2.360000	-5.134342	-4.865998	-21.594487	0.617254	-0.238832	0.118730	-0.011060	-0.028584
2.370000	-5.814037	-4.739068	-23.993656	0.628098	-0.182355	0.139548	-0.007600	-0.026178
2.380000	-5.092515	-4.146505	-21.346617	0.532989	-0.306305	0.083214	-0.014349	-0.024968
2.390000	-5.516644	-4.950650	-23.747396	0.787066	-0.336825	0.129545	-0.014184	-0.033143
2.400000	-5.051107	-5.416348	-25.234520	0.412692	-0.235366	0.025611	-0.009327	-0.016354
2.410000	-5.770954	-4.992992	-22.504922	0.706172	-0.239657	0.166649	-0.010649	-0.031379
2.420000	-5.434246	-5.712613	-24.405646	0.128915	-0.233850	-0.080407	-0.009582	-0.005282
2.430000	-6.452742	-6.558939	-19.439518	-0.062844	-0.282231	-0.215394	-0.014518	0.003233
2.440000	-5.518319	-6.686094	-23.411428	-0.056083	-0.217998	-0.101006	-0.009312	0.002396
2.450000	-6.153256	-4.400364	-19.690576	0.511758	-0.237822	0.116300	-0.012078	-0.025990
2.460000	-4.838205	-4.950682	-25.981382	0.704740	-0.314500	0.065097	-0.012105	-0.027125
2.470000	-6.747623	-5.246851	-18.282212	0.304140	-0.216665	0.048890	-0.011851	-0.016636
2.480000	-5.730383	-5.881788	-21.261547	0.202831	-0.287457	-0.077693	-0.013520	-0.009540
2.490000	-4.753714	-5.543471	-26.556429	0.021906	-0.161757	0.018180	-0.006091	-0.000825
2.500000	-5.816967	-5.966505	-22.584680	0.008473	-0.271915	-0.170182	-0.012040	-0.000375
2.510000	-6.492894	-5.543116	-18.945034	0.550111	-0.184597	0.128529	-0.009744	-0.029037
2.520000	-6.069602	-5.458529	-21.674953	0.232083	-0.214325	-0.025195	-0.009888	-0.010707
