Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.940000	1.077617	0.535099	573.253321	3.406543	17.379766	-0.218078	-0.031573	0.005636
1.950000	1.290216	0.611176	577.391968	3.733233	17.648779	-0.182276	-0.031832	0.006132
1.960000	1.247890	0.628095	577.060296	3.831797	17.606982	-0.174745	-0.031775	0.006297
1.970000	0.975453	0.187939	575.486982	3.935988	17.504304	-0.227857	-0.031676	0.006486
1.980000	2.479217	1.694727	588.727908	4.390860	17.836578	-0.120541	-0.031551	0.007073
1.990000	0.976247	0.314978	578.053547	3.714413	17.534386	-0.202822	-0.031589	0.006094
2.000000	1.196940	0.763487	574.247742	3.130689	17.425274	-0.162151	-0.031601	0.005170
2.010000	1.264961	0.374124	576.235141	3.380994	17.667099	-0.180141	-0.031929	0.005564
2.020000	0.890978	0.298059	577.641012	3.268604	17.460572	-0.220263	-0.031479	0.005366
2.030000	1.171245	0.543534	581.279780	4.249231	17.613692	-0.202107	-0.031556	0.006933
2.040000	0.924856	0.255736	576.810141	3.866506	17.323164	-0.224923	-0.031276	0.006357
2.050000	0.934186	0.602836	579.458290	3.849497	17.304042	-0.182936	-0.031099	0.006300
2.060000	1.197028	0.247204	579.957319	3.932812	17.654379	-0.194825	-0.031701	0.006431
2.070000	1.028079	0.585761	575.570202	3.569372	17.397509	-0.139923	-0.031478	0.005881
2.080000	1.003265	0.949840	591.047608	3.169287	17.388014	-0.113931	-0.030637	0.005085
2.090000	1.469113	0.441922	572.671474	3.858033	17.269404	-0.174258	-0.031404	0.006389
2.100000	1.469113	0.467277	576.232056	3.111658	17.160397	-0.168399	-0.031013	0.005121
2.110000	1.375749	0.340285	578.549534	3.448486	17.334994	-0.169391	-0.031203	0.005653
2.120000	1.511438	0.162571	577.803777	4.135601	17.550142	-0.190196	-0.031631	0.006788
2.130000	1.571188	0.281079	578.714487	3.583775	17.324520	-0.173636	-0.031176	0.005873
2.140000	1.800241	0.331850	576.395587	3.780096	17.236029	-0.174289	-0.031141	0.006220
2.150000	1.562829	0.272512	579.875542	3.021404	17.363856	-0.153049	-0.031184	0.004941
2.160000	1.808689	0.213342	576.480933	3.305976	17.325691	-0.183017	-0.031298	0.005439
2.170000	1.502638	0.196398	573.500940	3.373430	17.251063	-0.196868	-0.031326	0.005578
2.180000	1.816872	0.484220	575.570667	3.342783	17.355770	-0.182157	-0.031402	0.005508
2.190000	2.520837	0.611140	562.242699	3.652872	17.060367	-0.192898	-0.031600	0.006162
2.200000	1.842214	0.721320	577.721321	3.761277	17.436817	-0.188571	-0.031432	0.006174
2.210000	1.774193	0.695857	578.137700	3.183443	17.463194	-0.183754	-0.031456	0.005222
2.220000	1.688924	0.577409	574.326709	3.950868	17.299907	-0.211632	-0.031369	0.006524
