Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.500000	2.502209	2.175346	722.125903	-1.370978	40.899039	-0.380360	-0.058982	-0.001801
2.510000	2.492968	1.963769	720.384237	-0.284880	40.928388	-0.428943	-0.059167	-0.000375
2.520000	2.577178	2.404058	722.699056	-0.405823	40.595059	-0.444253	-0.058497	-0.000533
2.530000	2.169140	1.955345	724.608102	-0.731982	41.121868	-0.482317	-0.059100	-0.000958
2.540000	2.424682	2.260183	723.861642	-1.061055	40.786404	-0.447929	-0.058678	-0.001390
2.550000	2.771559	1.972241	723.611705	-0.368839	40.932340	-0.492919	-0.058908	-0.000483
2.560000	2.704861	1.963649	720.882460	-0.748667	40.978414	-0.425364	-0.059198	-0.000985
2.570000	2.543653	2.056778	723.530482	-0.852815	40.891508	-0.416829	-0.058856	-0.001118
2.580000	2.110801	1.938258	722.786128	-0.466428	41.119042	-0.413449	-0.059245	-0.000612
2.590000	2.203724	1.794203	722.373211	-0.707654	41.113460	-0.417899	-0.059271	-0.000929
2.600000	2.390892	1.929738	720.385238	-1.044938	40.744755	-0.412274	-0.058901	-0.001376
2.610000	2.281075	2.073721	718.147776	-0.207778	40.789153	-0.389840	-0.059149	-0.000274
2.620000	2.662888	2.132975	721.457101	-0.211038	40.668786	-0.397877	-0.058704	-0.000277
2.630000	2.637193	1.777307	718.563897	-1.070314	40.637106	-0.411606	-0.058894	-0.001413
2.640000	2.561165	1.828198	721.625008	-0.792008	40.663727	-0.408989	-0.058683	-0.001041
2.650000	2.357543	1.811206	723.860304	-0.741706	40.763410	-0.392938	-0.058645	-0.000972
2.660000	2.298411	1.616357	719.972703	-0.980049	40.909066	-0.368980	-0.059173	-0.001291
2.670000	2.145562	2.149799	725.846343	-0.890832	40.693933	-0.356113	-0.058385	-0.001164
2.680000	2.358426	1.853481	721.463943	-1.124011	41.051138	-0.347416	-0.059255	-0.001478
2.690000	2.536264	1.794203	722.866838	-0.674517	40.752005	-0.366111	-0.058709	-0.000885
2.700000	2.867304	1.844961	722.036224	-0.279844	40.589170	-0.360909	-0.058542	-0.000368
2.710000	3.029836	1.717981	723.695010	-0.637936	40.875149	-0.324328	-0.058819	-0.000836
2.720000	2.970439	1.861916	726.674726	-0.976301	40.773280	-0.319258	-0.058432	-0.001274
2.730000	2.765934	1.438667	723.778103	-1.071380	40.693563	-0.377361	-0.058551	-0.001404
2.740000	2.790659	1.582590	723.611364	-1.111483	40.535858	-0.399327	-0.058338	-0.001457
2.750000	2.978092	1.802662	719.555579	-0.840247	40.614013	-0.354877	-0.058780	-0.001107
2.760000	2.383150	1.557079	721.544700	-0.994226	40.883626	-0.376545	-0.059007	-0.001307
2.770000	2.476426	1.675443	723.035451	-1.264939	40.908107	-0.349295	-0.058921	-0.001659
2.780000	2.340825	1.658715	723.447199	-0.585606	40.951400	-0.372411	-0.058949	-0.000768
2.790000	2.536705	1.734913	724.110650	-0.854197	41.020448	-0.347623	-0.058995	-0.001119
2.800000	2.765317	1.709426	723.034560	-0.571519	41.140620	-0.357912	-0.059255	-0.000750
