Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.820000	1.350655	1.186163	534.177778	13.026046	25.798183	-0.086866	-0.050294	0.023126
2.830000	1.495586	1.465465	530.701733	13.046170	25.804770	-0.035305	-0.050637	0.023314
2.840000	1.486873	1.533227	533.016703	13.307151	25.665713	-0.046893	-0.050145	0.023677
2.850000	1.639899	1.651699	524.987521	13.120517	25.384074	-0.021875	-0.050353	0.023702
2.860000	1.622474	1.702481	530.367171	13.365506	25.552779	-0.034689	-0.050174	0.023899
2.870000	1.698149	1.431626	532.601681	13.361837	25.526784	-0.083922	-0.049913	0.023793
2.880000	1.665153	1.609496	529.623134	12.757743	25.365918	-0.055390	-0.049877	0.022845
2.890000	1.758605	1.541651	533.184037	12.611678	25.579315	-0.035117	-0.049961	0.022432
2.900000	1.613321	1.186103	529.871520	12.927252	25.413026	-0.092835	-0.049946	0.023137
2.910000	1.851086	1.677126	527.470208	13.085804	25.374646	-0.063659	-0.050098	0.023528
2.920000	1.664624	1.507884	531.031151	12.580602	25.395723	-0.077517	-0.049803	0.022468
